Time,Price
2017-10-08 05:36:57,354650.0
2017-10-08 05:37:08,354650.0
2017-10-08 05:37:18,354650.0
2017-10-08 05:37:29,354650.0
2017-10-08 05:37:41,354650.0
2017-10-08 05:37:52,354600.0
2017-10-08 05:38:02,354600.0
2017-10-08 05:38:13,354600.0
2017-10-08 05:38:23,354650.0
2017-10-08 05:38:35,354650.0
2017-10-08 05:38:45,354650.0
2017-10-08 05:38:56,354650.0
2017-10-08 05:39:07,354650.0
2017-10-08 05:39:17,354650.0
2017-10-08 05:39:28,354800.0
2017-10-08 05:39:40,354800.0
2017-10-08 05:39:50,354800.0
2017-10-08 05:40:01,354800.0
2017-10-08 05:40:13,354800.0
2017-10-08 05:40:23,354800.0
2017-10-08 05:40:34,354800.0
2017-10-08 05:40:44,354800.0
2017-10-08 05:40:55,354800.0
2017-10-08 05:41:05,354800.0
2017-10-08 05:41:16,354650.0
2017-10-08 05:41:27,354650.0
2017-10-08 05:41:37,354650.0
2017-10-08 05:41:48,354650.0
2017-10-08 05:41:58,354650.0
2017-10-08 05:42:09,354650.0
2017-10-08 05:42:20,354650.0
2017-10-08 05:42:30,354650.0
2017-10-08 05:42:41,354450.0
2017-10-08 05:42:53,354450.0
2017-10-08 05:43:04,354450.0
2017-10-08 05:43:14,354450.0
2017-10-08 05:43:25,354450.0
2017-10-08 05:43:35,354450.0
2017-10-08 05:43:46,354450.0
2017-10-08 05:43:56,354450.0
2017-10-08 05:44:07,354500.0
2017-10-08 05:44:18,354550.0
2017-10-08 05:44:28,354600.0
2017-10-08 05:44:39,354400.0
2017-10-08 05:44:50,354600.0
2017-10-08 05:45:00,354600.0
2017-10-08 05:45:11,354600.0
2017-10-08 05:45:22,354600.0
2017-10-08 05:45:32,354600.0
2017-10-08 05:45:43,354600.0
2017-10-08 05:45:55,354600.0
2017-10-08 05:46:06,354650.0
2017-10-08 05:46:16,354650.0
2017-10-08 05:46:27,354650.0
2017-10-08 05:46:37,354350.0
2017-10-08 05:46:49,354350.0
2017-10-08 05:47:00,354350.0
2017-10-08 05:47:11,354350.0
2017-10-08 05:47:21,354350.0
2017-10-08 05:47:32,354350.0
2017-10-08 05:47:43,354400.0
2017-10-08 05:47:55,354400.0
2017-10-08 05:48:05,354400.0
2017-10-08 05:48:16,354400.0
2017-10-08 05:48:27,354400.0
2017-10-08 05:48:37,354400.0
2017-10-08 05:48:48,354400.0
2017-10-08 05:48:59,354400.0
2017-10-08 05:49:10,354400.0
2017-10-08 05:49:21,354400.0
2017-10-08 05:49:31,354400.0
2017-10-08 05:49:42,354400.0
2017-10-08 05:49:53,354400.0
2017-10-08 05:50:03,354450.0
2017-10-08 05:50:14,354500.0
2017-10-08 05:50:24,354500.0
2017-10-08 05:50:35,354450.0
2017-10-08 05:50:46,354600.0
2017-10-08 05:50:57,354500.0
2017-10-08 05:51:07,354500.0
2017-10-08 05:51:18,354600.0
2017-10-08 05:51:29,354600.0
2017-10-08 05:51:39,354600.0
2017-10-08 05:51:50,354500.0
2017-10-08 05:52:01,354700.0
2017-10-08 05:52:11,354700.0
2017-10-08 05:52:22,354700.0
2017-10-08 05:52:33,354700.0
2017-10-08 05:52:44,354500.0
2017-10-08 05:52:55,354500.0
2017-10-08 05:53:05,354500.0
2017-10-08 05:53:16,354500.0
2017-10-08 05:53:26,354500.0
2017-10-08 05:53:37,354500.0
2017-10-08 05:53:48,354500.0
2017-10-08 05:53:58,354500.0
2017-10-08 05:54:09,354500.0
2017-10-08 05:54:19,354500.0
2017-10-08 05:54:30,354500.0
2017-10-08 05:54:41,354500.0
2017-10-08 05:54:52,354500.0
2017-10-08 05:55:02,354500.0
2017-10-08 05:55:13,354500.0
2017-10-08 05:55:23,354500.0
2017-10-08 05:55:34,354500.0
2017-10-08 05:55:45,354500.0
2017-10-08 05:55:55,354500.0
2017-10-08 05:56:06,354500.0
2017-10-08 05:56:16,354500.0
2017-10-08 05:56:27,354500.0
2017-10-08 05:56:38,354500.0
2017-10-08 05:56:49,354500.0
2017-10-08 05:57:00,354500.0
2017-10-08 05:57:10,354500.0
2017-10-08 05:57:21,354550.0
2017-10-08 05:57:32,354550.0
2017-10-08 05:57:42,354500.0
2017-10-08 05:57:53,354500.0
2017-10-08 05:58:04,354500.0
2017-10-08 05:58:14,354500.0
2017-10-08 05:58:25,354450.0
2017-10-08 05:58:36,354450.0
2017-10-08 05:58:47,354450.0
2017-10-08 05:58:58,354450.0
2017-10-08 05:59:08,354450.0
2017-10-08 05:59:19,354500.0
2017-10-08 05:59:30,354500.0
2017-10-08 05:59:41,354500.0
2017-10-08 05:59:52,354500.0
2017-10-08 06:00:03,354500.0
2017-10-08 06:00:13,354450.0
2017-10-08 06:00:24,354450.0
2017-10-08 06:00:35,354450.0
2017-10-08 06:00:46,354400.0
2017-10-08 06:00:58,354450.0
2017-10-08 06:01:09,354450.0
2017-10-08 06:01:19,354400.0
2017-10-08 06:01:30,354350.0
2017-10-08 06:01:42,354300.0
2017-10-08 06:01:53,354200.0
2017-10-08 06:02:05,354000.0
2017-10-08 06:02:16,353900.0
2017-10-08 06:02:27,353950.0
2017-10-08 06:02:37,353950.0
2017-10-08 06:02:49,354000.0
2017-10-08 06:03:00,354000.0
2017-10-08 06:03:10,354000.0
2017-10-08 06:03:21,354300.0
2017-10-08 06:03:31,354300.0
2017-10-08 06:03:42,355000.0
2017-10-08 06:03:53,354200.0
2017-10-08 06:04:03,354200.0
2017-10-08 06:04:14,354200.0
2017-10-08 06:04:25,354200.0
2017-10-08 06:04:35,354650.0
2017-10-08 06:04:46,354550.0
2017-10-08 06:04:56,355000.0
2017-10-08 06:05:07,355000.0
2017-10-08 06:05:18,355000.0
2017-10-08 06:05:29,355000.0
2017-10-08 06:05:40,354300.0
2017-10-08 06:05:50,353850.0
2017-10-08 06:06:01,353850.0
2017-10-08 06:06:12,353900.0
2017-10-08 06:06:22,353900.0
2017-10-08 06:06:33,353850.0
2017-10-08 06:06:43,353850.0
2017-10-08 06:06:54,353850.0
2017-10-08 06:07:05,353850.0
2017-10-08 06:07:16,353850.0
2017-10-08 06:07:26,353850.0
2017-10-08 06:07:37,353850.0
2017-10-08 06:07:47,353850.0
2017-10-08 06:07:58,353850.0
2017-10-08 06:08:09,353850.0
2017-10-08 06:08:19,353850.0
2017-10-08 06:08:30,353850.0
2017-10-08 06:08:41,353850.0
2017-10-08 06:08:51,353850.0
2017-10-08 06:09:02,353850.0
2017-10-08 06:09:13,353850.0
2017-10-08 06:09:23,353850.0
2017-10-08 06:09:34,353850.0
2017-10-08 06:09:44,353850.0
2017-10-08 06:09:56,353850.0
2017-10-08 06:10:06,353850.0
2017-10-08 06:10:17,353850.0
2017-10-08 06:10:28,354400.0
2017-10-08 06:10:38,354400.0
2017-10-08 06:10:49,354400.0
2017-10-08 06:11:00,354050.0
2017-10-08 06:11:10,353750.0
2017-10-08 06:11:21,353750.0
2017-10-08 06:11:31,353750.0
2017-10-08 06:11:42,353750.0
2017-10-08 06:11:53,353750.0
2017-10-08 06:12:04,353700.0
2017-10-08 06:12:14,353700.0
2017-10-08 06:12:25,353750.0
2017-10-08 06:12:35,353750.0
2017-10-08 06:12:46,353750.0
2017-10-08 06:12:57,353750.0
2017-10-08 06:13:07,353750.0
2017-10-08 06:13:19,353700.0
2017-10-08 06:13:30,353750.0
2017-10-08 06:13:40,353650.0
2017-10-08 06:13:51,353500.0
2017-10-08 06:14:03,353700.0
2017-10-08 06:14:14,353750.0
2017-10-08 06:14:24,353750.0
2017-10-08 06:14:35,353750.0
2017-10-08 06:14:46,353750.0
2017-10-08 06:14:57,353750.0
2017-10-08 06:15:08,353750.0
2017-10-08 06:15:19,353750.0
2017-10-08 06:15:29,353750.0
2017-10-08 06:15:40,353750.0
2017-10-08 06:15:51,353750.0
2017-10-08 06:16:01,353750.0
2017-10-08 06:16:12,353750.0
2017-10-08 06:16:22,353350.0
2017-10-08 06:16:34,353350.0
2017-10-08 06:16:47,353600.0
2017-10-08 06:16:58,353600.0
2017-10-08 06:17:08,353600.0
2017-10-08 06:17:19,353600.0
2017-10-08 06:17:30,353600.0
2017-10-08 06:17:41,353600.0
2017-10-08 06:17:51,353600.0
2017-10-08 06:18:02,353200.0
2017-10-08 06:18:13,352750.0
2017-10-08 06:18:26,353000.0
2017-10-08 06:18:36,353000.0
2017-10-08 06:18:47,353000.0
2017-10-08 06:18:58,353450.0
2017-10-08 06:19:09,353450.0
2017-10-08 06:19:20,352750.0
2017-10-08 06:19:30,352550.0
2017-10-08 06:19:41,352450.0
2017-10-08 06:19:51,353400.0
2017-10-08 06:20:02,352000.0
2017-10-08 06:20:14,353350.0
2017-10-08 06:20:24,353400.0
2017-10-08 06:20:35,352000.0
2017-10-08 06:20:46,352000.0
2017-10-08 06:20:57,352000.0
2017-10-08 06:21:08,352000.0
2017-10-08 06:21:19,353200.0
2017-10-08 06:21:30,353200.0
2017-10-08 06:21:40,353300.0
2017-10-08 06:21:51,353250.0
2017-10-08 06:22:01,353300.0
2017-10-08 06:22:12,353150.0
2017-10-08 06:22:24,353200.0
2017-10-08 06:22:34,353200.0
2017-10-08 06:22:45,352650.0
2017-10-08 06:22:56,351800.0
2017-10-08 06:23:06,351950.0
2017-10-08 06:23:17,353000.0
2017-10-08 06:23:27,352100.0
2017-10-08 06:23:39,352100.0
2017-10-08 06:23:49,352100.0
2017-10-08 06:24:00,352200.0
2017-10-08 06:24:11,352200.0
2017-10-08 06:24:22,352200.0
2017-10-08 06:24:32,352200.0
2017-10-08 06:24:43,352400.0
2017-10-08 06:24:53,352400.0
2017-10-08 06:25:04,352400.0
2017-10-08 06:25:15,352400.0
2017-10-08 06:25:25,352350.0
2017-10-08 06:25:36,352350.0
2017-10-08 06:25:47,352350.0
2017-10-08 06:25:57,352350.0
2017-10-08 06:26:08,352350.0
2017-10-08 06:26:20,352350.0
2017-10-08 06:26:30,352350.0
2017-10-08 06:26:41,352400.0
2017-10-08 06:26:52,352400.0
2017-10-08 06:27:02,352400.0
2017-10-08 06:27:13,352400.0
2017-10-08 06:27:24,352400.0
2017-10-08 06:27:35,352400.0
2017-10-08 06:27:47,352400.0
2017-10-08 06:27:57,352400.0
2017-10-08 06:28:09,352400.0
2017-10-08 06:28:19,352400.0
2017-10-08 06:28:30,352400.0
2017-10-08 06:28:41,352400.0
2017-10-08 06:28:51,352400.0
2017-10-08 06:29:02,352600.0
2017-10-08 06:29:13,352600.0
2017-10-08 06:29:23,352600.0
2017-10-08 06:29:34,352600.0
2017-10-08 06:29:45,352400.0
2017-10-08 06:29:55,352400.0
2017-10-08 06:30:06,352600.0
2017-10-08 06:30:17,352600.0
2017-10-08 06:30:27,352400.0
2017-10-08 06:30:38,352400.0
2017-10-08 06:30:49,352400.0
2017-10-08 06:31:00,352450.0
2017-10-08 06:31:10,352450.0
2017-10-08 06:31:21,352450.0
2017-10-08 06:31:32,352000.0
2017-10-08 06:31:43,352000.0
2017-10-08 06:31:55,352000.0
2017-10-08 06:32:05,352000.0
2017-10-08 06:32:16,352000.0
2017-10-08 06:32:27,352000.0
2017-10-08 06:32:38,351700.0
2017-10-08 06:32:48,351700.0
2017-10-08 06:32:59,351700.0
2017-10-08 06:33:10,351700.0
2017-10-08 06:33:20,351700.0
2017-10-08 06:33:31,351700.0
2017-10-08 06:33:41,351700.0
2017-10-08 06:33:52,351700.0
2017-10-08 06:34:03,351700.0
2017-10-08 06:34:15,351700.0
2017-10-08 06:34:26,351700.0
2017-10-08 06:34:37,351800.0
2017-10-08 06:34:48,351700.0
2017-10-08 06:34:58,351650.0
2017-10-08 06:35:09,351650.0
2017-10-08 06:35:20,351650.0
2017-10-08 06:35:30,352000.0
2017-10-08 06:35:41,352000.0
2017-10-08 06:35:52,352000.0
2017-10-08 06:36:02,352000.0
2017-10-08 06:36:13,352000.0
2017-10-08 06:36:24,352000.0
2017-10-08 06:36:36,352000.0
2017-10-08 06:36:48,352000.0
2017-10-08 06:36:59,352000.0
2017-10-08 06:37:09,352050.0
2017-10-08 06:37:20,352050.0
2017-10-08 06:37:30,352050.0
2017-10-08 06:37:41,352050.0
2017-10-08 06:37:52,352050.0
2017-10-08 06:38:02,352050.0
2017-10-08 06:38:13,352050.0
2017-10-08 06:38:24,352050.0
2017-10-08 06:38:35,352000.0
2017-10-08 06:38:46,352000.0
2017-10-08 06:38:56,352000.0
2017-10-08 06:39:07,352000.0
2017-10-08 06:39:17,352000.0
2017-10-08 06:39:28,352000.0
2017-10-08 06:39:39,352000.0
2017-10-08 06:39:49,352000.0
2017-10-08 06:40:00,352000.0
2017-10-08 06:40:11,352300.0
2017-10-08 06:40:21,352300.0
2017-10-08 06:40:33,352100.0
2017-10-08 06:40:43,352100.0
2017-10-08 06:40:54,352100.0
2017-10-08 06:41:05,352100.0
2017-10-08 06:41:16,352100.0
2017-10-08 06:41:26,352300.0
2017-10-08 06:41:37,352000.0
2017-10-08 06:41:48,352250.0
2017-10-08 06:41:58,352200.0
2017-10-08 06:42:09,352150.0
2017-10-08 06:42:19,352100.0
2017-10-08 06:42:30,351850.0
2017-10-08 06:42:41,351750.0
2017-10-08 06:42:52,351950.0
2017-10-08 06:43:03,351950.0
2017-10-08 06:43:14,351950.0
2017-10-08 06:43:25,352850.0
2017-10-08 06:43:36,352850.0
2017-10-08 06:43:46,352850.0
2017-10-08 06:43:57,352850.0
2017-10-08 06:44:07,352050.0
2017-10-08 06:44:19,352050.0
2017-10-08 06:44:30,352050.0
2017-10-08 06:44:40,352050.0
2017-10-08 06:44:51,352300.0
2017-10-08 06:45:01,352050.0
2017-10-08 06:45:12,352050.0
2017-10-08 06:45:23,352300.0
2017-10-08 06:45:34,352100.0
2017-10-08 06:45:44,352300.0
2017-10-08 06:45:55,352550.0
2017-10-08 06:46:06,352550.0
2017-10-08 06:46:17,352550.0
2017-10-08 06:46:27,352550.0
2017-10-08 06:46:40,352700.0
2017-10-08 06:46:51,352700.0
2017-10-08 06:47:02,352750.0
2017-10-08 06:47:12,352700.0
2017-10-08 06:47:23,352700.0
2017-10-08 06:47:34,352700.0
2017-10-08 06:47:45,352700.0
2017-10-08 06:47:55,352700.0
2017-10-08 06:48:07,352800.0
2017-10-08 06:48:17,352700.0
2017-10-08 06:48:28,352450.0
2017-10-08 06:48:39,352450.0
2017-10-08 06:48:50,352450.0
2017-10-08 06:49:01,352450.0
2017-10-08 06:49:11,352450.0
2017-10-08 06:49:22,352450.0
2017-10-08 06:49:32,352450.0
2017-10-08 06:49:43,352700.0
2017-10-08 06:49:54,352700.0
2017-10-08 06:50:04,352700.0
2017-10-08 06:50:15,352700.0
2017-10-08 06:50:25,352700.0
2017-10-08 06:50:36,352700.0
2017-10-08 06:50:47,352700.0
2017-10-08 06:50:58,352650.0
2017-10-08 06:51:09,352650.0
2017-10-08 06:51:19,352650.0
2017-10-08 06:51:30,352500.0
2017-10-08 06:51:40,352500.0
2017-10-08 06:51:51,352650.0
2017-10-08 06:52:01,352650.0
2017-10-08 06:52:12,352650.0
2017-10-08 06:52:23,352650.0
2017-10-08 06:52:33,352650.0
2017-10-08 06:52:44,352750.0
2017-10-08 06:52:54,352750.0
2017-10-08 06:53:05,352950.0
2017-10-08 06:53:16,352950.0
2017-10-08 06:53:26,353000.0
2017-10-08 06:53:37,353000.0
2017-10-08 06:53:48,353000.0
2017-10-08 06:53:59,353000.0
2017-10-08 06:54:09,352750.0
2017-10-08 06:54:20,352750.0
2017-10-08 06:54:30,352750.0
2017-10-08 06:54:41,352750.0
2017-10-08 06:54:52,352750.0
2017-10-08 06:55:02,352750.0
2017-10-08 06:55:13,352800.0
2017-10-08 06:55:24,352800.0
2017-10-08 06:55:34,352800.0
2017-10-08 06:55:45,352800.0
2017-10-08 06:55:56,352700.0
2017-10-08 06:56:07,352700.0
2017-10-08 06:56:17,352700.0
2017-10-08 06:56:28,352700.0
2017-10-08 06:56:39,352750.0
2017-10-08 06:56:50,352900.0
2017-10-08 06:57:00,352450.0
2017-10-08 06:57:12,352450.0
2017-10-08 06:57:23,352500.0
2017-10-08 06:57:34,352600.0
2017-10-08 06:57:45,352900.0
2017-10-08 06:57:55,352700.0
2017-10-08 06:58:06,352950.0
2017-10-08 06:58:17,352950.0
2017-10-08 06:58:28,352950.0
2017-10-08 06:58:39,352950.0
2017-10-08 06:58:50,352950.0
2017-10-08 06:59:00,352950.0
2017-10-08 06:59:11,352950.0
2017-10-08 06:59:21,352550.0
2017-10-08 06:59:32,352500.0
2017-10-08 06:59:43,352500.0
2017-10-08 06:59:53,352800.0
2017-10-08 07:00:05,352800.0
2017-10-08 07:00:16,352750.0
2017-10-08 07:00:26,352750.0
2017-10-08 07:00:37,352750.0
2017-10-08 07:00:48,352800.0
2017-10-08 07:00:59,352800.0
2017-10-08 07:01:10,352800.0
2017-10-08 07:01:20,352850.0
2017-10-08 07:01:31,352900.0
2017-10-08 07:01:42,353000.0
2017-10-08 07:01:53,352950.0
2017-10-08 07:02:03,353150.0
2017-10-08 07:02:14,353150.0
2017-10-08 07:02:24,353150.0
2017-10-08 07:02:35,352900.0
2017-10-08 07:02:46,352900.0
2017-10-08 07:02:57,352900.0
2017-10-08 07:03:08,352900.0
2017-10-08 07:03:18,352900.0
2017-10-08 07:03:29,352900.0
2017-10-08 07:03:39,352900.0
2017-10-08 07:03:50,352900.0
2017-10-08 07:04:00,352900.0
2017-10-08 07:04:11,352900.0
2017-10-08 07:04:21,352900.0
2017-10-08 07:04:32,352900.0
2017-10-08 07:04:42,352900.0
2017-10-08 07:04:53,352900.0
2017-10-08 07:05:04,352900.0
2017-10-08 07:05:14,352900.0
2017-10-08 07:05:25,352950.0
2017-10-08 07:05:36,353050.0
2017-10-08 07:05:46,353050.0
2017-10-08 07:05:57,353000.0
2017-10-08 07:06:10,353000.0
2017-10-08 07:06:21,353000.0
2017-10-08 07:06:32,353000.0
2017-10-08 07:06:43,353000.0
2017-10-08 07:06:54,353000.0
2017-10-08 07:07:04,353000.0
2017-10-08 07:07:15,352850.0
2017-10-08 07:07:25,352800.0
2017-10-08 07:07:37,352800.0
2017-10-08 07:07:47,352800.0
2017-10-08 07:07:58,352800.0
2017-10-08 07:08:09,352750.0
2017-10-08 07:08:19,352650.0
2017-10-08 07:08:30,352650.0
2017-10-08 07:08:40,352700.0
2017-10-08 07:08:51,352600.0
2017-10-08 07:09:02,352600.0
2017-10-08 07:09:12,352600.0
2017-10-08 07:09:23,352600.0
2017-10-08 07:09:35,352600.0
2017-10-08 07:09:45,352600.0
2017-10-08 07:09:56,352600.0
2017-10-08 07:10:06,352600.0
2017-10-08 07:10:18,352600.0
2017-10-08 07:10:28,352600.0
2017-10-08 07:10:39,352600.0
2017-10-08 07:10:51,352600.0
2017-10-08 07:11:01,352650.0
2017-10-08 07:11:12,352650.0
2017-10-08 07:11:23,352350.0
2017-10-08 07:11:34,352350.0
2017-10-08 07:11:45,352350.0
2017-10-08 07:11:56,352950.0
2017-10-08 07:12:07,352350.0
2017-10-08 07:12:17,352350.0
2017-10-08 07:12:28,352400.0
2017-10-08 07:12:39,352400.0
2017-10-08 07:12:49,352700.0
2017-10-08 07:13:00,352350.0
2017-10-08 07:13:11,352350.0
2017-10-08 07:13:21,352350.0
2017-10-08 07:13:32,352350.0
2017-10-08 07:13:43,352400.0
2017-10-08 07:13:54,352450.0
2017-10-08 07:14:04,352700.0
2017-10-08 07:14:15,352400.0
2017-10-08 07:14:25,352400.0
2017-10-08 07:14:36,352400.0
2017-10-08 07:14:47,352350.0
2017-10-08 07:14:57,352350.0
2017-10-08 07:15:08,352350.0
2017-10-08 07:15:19,352400.0
2017-10-08 07:15:30,352300.0
2017-10-08 07:15:41,352300.0
2017-10-08 07:15:51,352300.0
2017-10-08 07:16:02,352300.0
2017-10-08 07:16:13,352300.0
2017-10-08 07:16:23,352300.0
2017-10-08 07:16:34,352300.0
2017-10-08 07:16:45,352350.0
2017-10-08 07:16:56,352600.0
2017-10-08 07:17:06,352300.0
2017-10-08 07:17:16,352250.0
2017-10-08 07:17:27,352250.0
2017-10-08 07:17:38,352150.0
2017-10-08 07:17:49,352250.0
2017-10-08 07:18:00,352250.0
2017-10-08 07:18:11,352250.0
2017-10-08 07:18:22,352100.0
2017-10-08 07:18:33,352250.0
2017-10-08 07:18:44,352250.0
2017-10-08 07:18:54,352250.0
2017-10-08 07:19:05,352050.0
2017-10-08 07:19:16,352050.0
2017-10-08 07:19:27,352050.0
2017-10-08 07:19:37,352050.0
2017-10-08 07:19:48,352050.0
2017-10-08 07:19:59,352050.0
2017-10-08 07:20:09,352050.0
2017-10-08 07:20:20,352050.0
2017-10-08 07:20:30,352200.0
2017-10-08 07:20:41,352100.0
2017-10-08 07:20:52,352650.0
2017-10-08 07:21:03,352650.0
2017-10-08 07:21:14,352650.0
2017-10-08 07:21:25,352650.0
2017-10-08 07:21:35,352650.0
2017-10-08 07:21:46,352650.0
2017-10-08 07:21:57,352200.0
2017-10-08 07:22:08,352500.0
2017-10-08 07:22:19,352650.0
2017-10-08 07:22:29,352650.0
2017-10-08 07:22:40,352650.0
2017-10-08 07:22:51,352600.0
2017-10-08 07:23:02,352600.0
2017-10-08 07:23:13,352750.0
2017-10-08 07:23:23,352750.0
2017-10-08 07:23:34,352750.0
2017-10-08 07:23:44,352750.0
2017-10-08 07:23:55,352750.0
2017-10-08 07:24:06,352750.0
2017-10-08 07:24:16,352750.0
2017-10-08 07:24:27,352750.0
2017-10-08 07:24:38,352650.0
2017-10-08 07:24:48,352350.0
2017-10-08 07:25:00,352350.0
2017-10-08 07:25:11,352350.0
2017-10-08 07:25:21,352550.0
2017-10-08 07:25:32,352550.0
2017-10-08 07:25:43,352550.0
2017-10-08 07:25:53,352500.0
2017-10-08 07:26:04,353000.0
2017-10-08 07:26:15,352200.0
2017-10-08 07:26:25,352500.0
2017-10-08 07:26:36,352500.0
2017-10-08 07:26:47,352850.0
2017-10-08 07:26:57,352750.0
2017-10-08 07:27:08,352450.0
2017-10-08 07:27:19,352450.0
2017-10-08 07:27:29,353400.0
2017-10-08 07:27:40,353400.0
2017-10-08 07:27:50,353400.0
2017-10-08 07:28:01,353500.0
2017-10-08 07:28:12,353000.0
2017-10-08 07:28:22,353000.0
2017-10-08 07:28:33,352750.0
2017-10-08 07:28:44,353350.0
2017-10-08 07:28:55,353400.0
2017-10-08 07:29:05,353500.0
2017-10-08 07:29:16,353300.0
2017-10-08 07:29:26,353600.0
2017-10-08 07:29:37,353700.0
2017-10-08 07:29:48,353900.0
2017-10-08 07:29:59,353350.0
2017-10-08 07:30:09,353350.0
2017-10-08 07:30:20,354000.0
2017-10-08 07:30:31,354000.0
2017-10-08 07:30:41,353550.0
2017-10-08 07:30:52,353950.0
2017-10-08 07:31:03,353950.0
2017-10-08 07:31:14,354000.0
2017-10-08 07:31:24,354200.0
2017-10-08 07:31:35,354200.0
2017-10-08 07:31:45,354000.0
2017-10-08 07:31:56,354200.0
2017-10-08 07:32:07,353850.0
2017-10-08 07:32:17,354100.0
2017-10-08 07:32:28,354000.0
2017-10-08 07:32:39,354000.0
2017-10-08 07:32:49,354000.0
2017-10-08 07:33:00,353850.0
2017-10-08 07:33:11,353850.0
2017-10-08 07:33:21,353850.0
2017-10-08 07:33:32,353850.0
2017-10-08 07:33:43,353850.0
2017-10-08 07:33:53,353800.0
2017-10-08 07:34:04,353800.0
2017-10-08 07:34:15,353800.0
2017-10-08 07:34:25,354050.0
2017-10-08 07:34:36,354050.0
2017-10-08 07:34:47,354100.0
2017-10-08 07:34:58,354050.0
2017-10-08 07:35:08,353850.0
2017-10-08 07:35:19,354100.0
2017-10-08 07:35:30,353800.0
2017-10-08 07:35:41,353850.0
2017-10-08 07:35:51,353850.0
2017-10-08 07:36:02,354000.0
2017-10-08 07:36:13,354000.0
2017-10-08 07:36:23,354000.0
2017-10-08 07:36:34,354000.0
2017-10-08 07:36:44,354100.0
2017-10-08 07:36:55,354150.0
2017-10-08 07:37:06,354150.0
2017-10-08 07:37:16,354200.0
2017-10-08 07:37:28,354450.0
2017-10-08 07:37:39,354600.0
2017-10-08 07:37:50,354150.0
2017-10-08 07:38:00,354900.0
2017-10-08 07:38:11,353800.0
2017-10-08 07:38:22,354050.0
2017-10-08 07:38:33,354450.0
2017-10-08 07:38:44,354450.0
2017-10-08 07:38:55,354450.0
2017-10-08 07:39:05,354450.0
2017-10-08 07:39:16,354750.0
2017-10-08 07:39:26,354000.0
2017-10-08 07:39:37,354000.0
2017-10-08 07:39:48,354800.0
2017-10-08 07:39:59,355000.0
2017-10-08 07:40:10,355000.0
2017-10-08 07:40:20,354200.0
2017-10-08 07:40:31,355200.0
2017-10-08 07:40:43,355200.0
2017-10-08 07:40:53,355000.0
2017-10-08 07:41:04,355000.0
2017-10-08 07:41:15,355000.0
2017-10-08 07:41:25,354700.0
2017-10-08 07:41:36,354750.0
2017-10-08 07:41:47,355000.0
2017-10-08 07:41:57,355000.0
2017-10-08 07:42:08,355050.0
2017-10-08 07:42:19,355100.0
2017-10-08 07:42:29,355100.0
2017-10-08 07:42:40,355050.0
2017-10-08 07:42:51,355300.0
2017-10-08 07:43:01,355050.0
2017-10-08 07:43:12,355100.0
2017-10-08 07:43:22,355300.0
2017-10-08 07:43:33,355300.0
2017-10-08 07:43:43,355250.0
2017-10-08 07:43:56,355100.0
2017-10-08 07:44:06,355250.0
2017-10-08 07:44:17,355250.0
2017-10-08 07:44:27,355250.0
2017-10-08 07:44:38,355250.0
2017-10-08 07:44:49,354850.0
2017-10-08 07:45:01,354850.0
2017-10-08 07:45:11,354900.0
2017-10-08 07:45:22,355000.0
2017-10-08 07:45:32,354950.0
2017-10-08 07:45:43,355400.0
2017-10-08 07:45:54,355000.0
2017-10-08 07:46:04,355000.0
2017-10-08 07:46:15,355050.0
2017-10-08 07:46:26,355000.0
2017-10-08 07:46:37,355100.0
2017-10-08 07:46:48,355100.0
2017-10-08 07:46:59,355300.0
2017-10-08 07:47:09,355300.0
2017-10-08 07:47:21,355350.0
2017-10-08 07:47:31,355350.0
2017-10-08 07:47:42,355350.0
2017-10-08 07:47:53,355300.0
2017-10-08 07:48:04,355350.0
2017-10-08 07:48:14,355350.0
2017-10-08 07:48:25,355250.0
2017-10-08 07:48:35,355100.0
2017-10-08 07:48:46,355000.0
2017-10-08 07:48:57,355000.0
2017-10-08 07:49:08,355000.0
2017-10-08 07:49:18,354850.0
2017-10-08 07:49:30,355000.0
2017-10-08 07:49:41,354850.0
2017-10-08 07:49:51,354800.0
2017-10-08 07:50:02,354800.0
2017-10-08 07:50:13,354800.0
2017-10-08 07:50:24,355000.0
2017-10-08 07:50:35,354500.0
2017-10-08 07:50:48,354500.0
2017-10-08 07:50:59,354500.0
2017-10-08 07:51:09,354500.0
2017-10-08 07:51:20,354500.0
2017-10-08 07:51:31,354950.0
2017-10-08 07:51:42,354600.0
2017-10-08 07:51:53,354600.0
2017-10-08 07:52:04,354900.0
2017-10-08 07:52:14,354900.0
2017-10-08 07:52:25,354900.0
2017-10-08 07:52:35,354900.0
2017-10-08 07:52:46,354900.0
2017-10-08 07:52:58,354600.0
2017-10-08 07:53:08,354950.0
2017-10-08 07:53:19,354950.0
2017-10-08 07:53:29,354800.0
2017-10-08 07:53:40,354850.0
2017-10-08 07:53:51,355000.0
2017-10-08 07:54:01,355000.0
2017-10-08 07:54:12,355000.0
2017-10-08 07:54:23,355000.0
2017-10-08 07:54:34,355350.0
2017-10-08 07:54:45,354800.0
2017-10-08 07:54:56,354800.0
2017-10-08 07:55:06,354800.0
2017-10-08 07:55:17,354800.0
2017-10-08 07:55:28,354650.0
2017-10-08 07:55:39,354600.0
2017-10-08 07:55:49,354800.0
2017-10-08 07:56:00,355400.0
2017-10-08 07:56:10,355100.0
